3147,,IMT,US,,45.815556,-88.11417,America/Menominee,-6,4997232
3148,,INA,RU,,66.066666,60.1,Europe/Moscow,3,0
3149,,INB,BZ,,17.547222,-88.3,America/Belize,-6,3581905
3150,,INC,CN,,38.35,106.35,Asia/Shanghai,8,1786657
3151,,IND,US,,39.714516,-86.29805,America/Indiana/Indianapolis,-5,4259418
3152,,INE,MZ,,-18.616667,36.4,Africa/Maputo,2,1024697
3153,,INF,DZ,,19.616667,5.866667,Africa/Algiers,1,0
3154,,ING,AR,,-50.583332,-72.666664,America/Argentina/Rio_Gallegos,-3,3858677
3155,,INH,MZ,,-23.874443,35.408333,Africa/Maputo,2,1045114
3156,,INI,RS,,43.33389,21.851667,Europe/Belgrade,1,787657
3157,,INJ,AU,,-25.883333,148.53334,Australia/Brisbane,10,0
3158,,INK,US,,31.75,-103.15,America/Chicago,-6,5527554
3159,,INL,US,,48.563057,-93.40417,America/Chicago,-6,5031404
3160,,INM,AU,,-27.75,140.73334,Australia/Adelaide,9.30,0
3161,,INN,AT,,47.25745,11.351467,Europe/Vienna,1,2775220
3162,,INO,CD,,-1.95,18.279167,Africa/Kinshasa,1,0
3163,,INQ,IE,,53.033333,-9.433333,Europe/Dublin,0,7870002
3164,,INS,US,,36.583332,-115.666664,America/Los_Angeles,-8,0
3165,,INT,US,,36.135277,-80.225555,America/New_York,-5,4499612
3166,,INU,NR,,-0.533333,166.91667,Pacific/Nauru,12,0
3167,,INV,GB,,57.4766949,-4.2314535,Europe/London,0,2646088
3168,,INW,US,,35.024166,-110.725,America/Phoenix,-7,5294810
3169,,INX,ID,,-2.166667,132.23334,Asia/Jayapura,9,0
3170,,INY,ZA,,-24.783333,31.383333,Africa/Johannesburg,2,0
3171,,INZ,DZ,,27.25,2.516667,Africa/Algiers,1,6930641
3172,,IOA,GR,,39.696667,20.825832,Europe/Athens,2,261779
3173,,IOK,PG,,-8.4,146.26666,Pacific/Port_Moresby,10,2095550
3174,,IOM,IM,,54.08677,-4.63473,Europe/Isle_of_Man,0,3042264
3175,,ION,CG,,1.613333,18.061943,Africa/Brazzaville,1,2259655
3176,,IOP,PG,,-8.35,147.75,Pacific/Port_Moresby,10,2095546
3177,,IOR,IE,,53.11667,-9.75,Europe/Dublin,0,2964180
3178,,IOS,BR,,-14.813889,-39.03,America/Bahia,-3,3461408
3179,,IOU,NC,,-22.463888,166.78305,Pacific/Noumea,11,0
3180,,IOW,US,,41.666668,-91.53333,America/Chicago,-6,4862034
3181,,IPA,VU,,-18.75,169.18333,Pacific/Efate,11,2136256
3182,,IPC,CL,,-27.116667,-109.36667,Pacific/Easter,-6,4030754
3183,,IPE,PH,,7.783333,122.583336,Asia/Manila,8,0
3184,,IPG,BR,,-3.216667,-65.95,America/Manaus,-4,0
3185,,IPH,MY,,4.566944,101.09583,Asia/Kuala_Lumpur,8,1734634
3186,,IPI,CO,,0.866389,-77.71167,America/Bogota,-5,3680539
3187,,IPL,US,,32.837223,-115.57472,America/Los_Angeles,-8,5359052
3188,,IPN,BR,,-19.5,-42.533333,America/Sao_Paulo,-3,3461144
3189,,IPT,US,,41.24222,-76.920555,America/New_York,-5,5219585
3190,,IPU,BR,,-14.133333,-39.733334,America/Bahia,-3,3453190
3191,,IPW,GB,,52.066666,1.166667,Europe/London,0,2646057
3192,,IQA,IQ,,63.75175,-68.53658,Asia/Baghdad,3,0
3193,,IQM,CN,,38.13333,85.53333,Asia/Shanghai,8,1280249
3194,,IQN,CN,,35.8001,107.6044,Asia/Shanghai,8,0
3195,,IQQ,CL,,-20.547937,-70.17848,America/Santiago,-4,3887127
3196,,IQT,PE,,-3.785098,-73.30284,America/Lima,-5,3696183
3197,,IRA,SB,,-10.5,161.83333,Pacific/Guadalcanal,11,2178753
3198,,IRB,US,,30.7,-101.933334,America/Chicago,-6,5523798
3199,,IRC,US,,65.82917,-144.06389,America/Anchorage,-9,0
3200,,IRD,BD,,24.133333,89.05278,Asia/Dhaka,6,0
3201,,IRE,BR,,-11.3,-41.86667,America/Bahia,-3,0
3202,,IRG,AU,,-12.788889,143.3125,Australia/Brisbane,10,0
3203,,IRI,TZ,,-7.670556,35.75028,Africa/Dar_es_Salaam,3,0
3204,,IRJ,AR,,-29.383333,-66.78333,America/Argentina/La_Rioja,-3,3848950
3205,,IRK,US,,40.0925,-92.54389,America/Chicago,-6,4247703
3206,,IRM,RU,,63.200756,64.433945,Asia/Yekaterinburg,5,1505965
3207,,IRN,HN,,15.95,-85.183334,America/Tegucigalpa,-6,0
3208,,IRO,CF,,10.186389,22.713888,Africa/Bangui,1,0
3209,,IRP,CD,,2.781944,27.630833,Africa/Lubumbashi,2,0
3210,,IRS,US,,41.816666,-85.43528,America/Detroit,-5,0
3211,,IRU,LK,,35.921055,139.50674,Asia/Colombo,5.30,0
3212,,IRZ,BR,,-0.380296,-64.996025,America/Manaus,-4,0
3213,,ISA,AU,,-20.667637,139.49179,Australia/Brisbane,10,2065594
3214,,ISB,PK,,33.609707,73.1051,Asia/Karachi,5,1176615
3215,,ISC,GB,,49.91,-6.29,Europe/London,0,2646452
3216,,ISD,CO,,2.466667,-77.98333,America/Bogota,-5,0
3217,,ISE,TR,,37.86611,30.382221,Europe/Istanbul,3,311073
3218,,ISG,JP,,24.336945,124.16889,Asia/Tokyo,9,1861416
3219,,ISH,IT,,40.733334,13.95,Europe/Rome,1,3175458
3220,,ISI,AU,,-24.263332,144.42334,Australia/Brisbane,10,2159630
3221,,ISJ,MX,,21.266666,-86.75,America/Cancun,-5,3526756
3222,,ISK,IN,,19.966942,73.811264,Asia/Kolkata,5.30,1261731
3223,,ISL,US,,63.5,-145.03334,America/Anchorage,-9,0
3224,,ISM,US,,28.45,-81.333336,America/New_York,-5,0
3225,,ISN,US,,48.17611,-103.63611,America/Chicago,-6,5692947
3226,,ISO,US,,35.326668,-77.61667,America/New_York,-5,0
3227,,ISP,US,,40.789314,-73.09755,America/New_York,-5,5122413
3228,,ISQ,US,,45.95,-86.25,America/Detroit,-5,5000625
3229,,ISS,US,,44,-69.666664,America/New_York,-5,4959473
3230,,IST,TR,,40.976665,28.815277,Europe/Istanbul,3,745044
3231,,ISU,IQ,,35.5608,45.314716,Asia/Baghdad,3,98463
3232,,ISW,US,,44.36028,-89.83889,America/Chicago,-6,5279436
3233,,ITA,BR,,-3.133333,-58.416668,America/Manaus,-4,3399725
3234,,ITB,BR,,-4.283333,-55.983334,America/Santarem,-3,3397967
3235,,ITE,BR,,-13.7,-39.2,America/Sao_Paulo,-3,3468100
3236,,ITH,US,,42.49034,-76.46359,America/New_York,-5,5122432
3237,,ITI,BR,,-18,-41.5,America/Sao_Paulo,-3,0
3238,,ITK,PG,,-9.3,148.2,Pacific/Port_Moresby,10,2088122
3239,,ITN,BR,,-14.8,-39.3,America/Bahia,-3,3460949
3240,,ITO,US,,19.714565,-155.03963,Pacific/Honolulu,-10,5855927
3241,,ITP,BR,,-21.21889,-41.875,America/Sao_Paulo,-3,3467693
3242,,ITQ,BR,,-29.133333,-56.55,America/Sao_Paulo,-3,3445679
3243,,ITR,BR,,-18.445,-49.21417,America/Sao_Paulo,-3,3468100
3244,,IUE,NU,,-19.083332,-169.93333,Pacific/Niue,-11,4036284
3245,,IUL,ID,,-3.733333,138.16667,Asia/Jayapura,9,0
3246,,IUM,CA,,54.333332,-122.666664,America/Vancouver,-8,6113365
3247,,IUS,PG,,-5.816667,155.16667,Pacific/Port_Moresby,10,0
3248,,IVA,MG,,-13.642222,48.45778,Indian/Antananarivo,3,0
3249,,IVC,NZ,,-46.415432,168.32175,Pacific/Auckland,12,2189529
3250,,IVG,ME,,42.839027,19.862028,Europe/Podgorica,1,3199071
3251,,IVH,US,,69.4,-148.25,America/Anchorage,-9,0
3252,,IVI,PA,,69.4,-148.25,America/Panama,-5,0
3253,,IVL,FI,,68.611115,27.415556,Europe/Helsinki,2,656220
3254,,IVO,CO,,9.516667,-74.53333,America/Bogota,-5,3686445
3255,,IVR,AU,,-29.883896,151.14056,Australia/Sydney,10,2162662
3256,,IVW,AU,,-17.833332,129.63333,Australia/Darwin,9.30,0
3257,,IWA,RU,,56.942955,40.944546,Europe/Moscow,3,555312
3258,,IWD,US,,46.525555,-90.13167,America/Menominee,-6,5263156
3259,,IWJ,JP,,34.676388,131.79028,Asia/Tokyo,9,1861202
3260,,IWK,JP,,34.135277,132.23555,Asia/Tokyo,9,0
3261,,IWO,JP,,24.783333,141.31667,Asia/Tokyo,9,0
3262,,IXA,IN,,23.8926,91.244514,Asia/Kolkata,5.30,1279290
3263,,IXB,IN,,26.68488,88.324814,Asia/Kolkata,5.30,1256525
3264,,IXC,IN,,30.674921,76.797386,Asia/Kolkata,5.30,1274746
3265,,IXD,IN,,25.439722,81.736115,Asia/Kolkata,5.30,1278994
3266,,IXE,IN,,12.963543,74.890144,Asia/Kolkata,5.30,1263780
3267,,IXG,IN,,15.858611,74.61833,Asia/Kolkata,5.30,1274989
3268,,IXH,IN,,24.307222,92.00889,Asia/Kolkata,5.30,1279290
3269,,IXI,IN,,27.290277,94.08889,Asia/Kolkata,5.30,0
3270,,IXJ,IN,,32.68077,74.84283,Asia/Kolkata,5.30,1269321
3271,,IXK,IN,,21.319445,70.270836,Asia/Kolkata,5.30,1255818
3272,,IXL,IN,,34.14035,77.54746,Asia/Kolkata,5.30,1264976
3273,,IXM,IN,,9.837471,78.09112,Asia/Kolkata,5.30,1264521
3274,,IXN,IN,,24.063889,91.60333,Asia/Kolkata,5.30,1279290
3275,,IXP,IN,,32.216667,75.63333,Asia/Kolkata,5.30,1278710
3276,,IXQ,IN,,24.1325,91.81556,Asia/Kolkata,5.30,1279290
3277,,IXR,IN,,23.318192,85.32285,Asia/Kolkata,5.30,1258526
3278,,IXS,IN,,24.916018,92.979256,Asia/Kolkata,5.30,1256287
3279,,IXT,IN,,28.016666,95.333336,Asia/Kolkata,5.30,0
3280,,IXU,IN,,19.866465,75.39721,Asia/Kolkata,5.30,1278149
3281,,IXV,IN,,28.2,94.816666,Asia/Kolkata,5.30,0
3282,,IXW,IN,,22.813057,86.16889,Asia/Kolkata,5.30,1269300
3283,,IXY,IN,,23.11111,70.104164,Asia/Kolkata,5.30,1271717
3284,,IXZ,IN,,11.650083,92.73227,Asia/Kolkata,5.30,1259385
3285,,IYK,US,,35.656666,-117.82917,America/Los_Angeles,-8,5359623
3286,,IZM,TR,,38.29,27.16,Europe/Istanbul,3,311046
3287,,IZO,JP,,35.41485,132.88576,Asia/Tokyo,9,1861084
3288,,IZT,MX,,16.569166,-95.10833,America/Mexico_City,-6,0
3289,,JAA,AF,,34.433334,70.46667,Asia/Kabul,4.30,0
3290,,JAB,AU,,-12.659722,132.89194,Australia/Darwin,9.30,7290714
3291,,JAC,US,,43.602806,-110.73613,America/Denver,-7,5828648
3292,,JAF,LK,,9.791667,80.075,Asia/Colombo,5.30,0
3293,,JAG,PK,,28.3,68.45,Asia/Karachi,5,0
3294,,JAI,IN,,26.820772,75.80151,Asia/Kolkata,5.30,1269515
3295,,JAK,HT,,18.240557,-72.51861,America/Port-au-Prince,-5,3723779
3296,,JAL,MX,,19.472221,-96.781944,America/Mexico_City,-6,3526617
3297,,JAM,BG,,42.516666,26.483334,Europe/Sofia,2,732770
3298,,JAN,US,,32.2987573,-90.1848103,America/Chicago,-6,4431410
3299,,JAP,CR,,9.966667,-84.833336,America/Costa_Rica,-6,0
3300,,JAQ,PG,,-5.6,151.51666,Pacific/Port_Moresby,10,0
3301,,JAR,IR,,28.516666,53.55,Asia/Tehran,3.30,0
3302,,JAS,US,,30.933332,-94.01667,America/Chicago,-6,0
3303,,JAT,MH,,7.75,168.96666,Pacific/Majuro,12,0
3304,,JAU,PE,,-11.75,-75.25,America/Lima,-5,3937733
3305,,JAV,GL,,69.23444,-51.05111,America/Godthab,-3,3423146
3306,,JAX,US,,30.3321838,-81.655651,America/New_York,-5,4160021
3307,,JBK,US,,37.86667,-122.3,America/Los_Angeles,-8,0
3308,,JBQ,DO,,18.575731,-69.98144,America/Santo_Domingo,-4,3492908
3309,,JBR,US,,35.83,-90.64833,America/Chicago,-6,4116834
3310,,JBS,US,,37.699722,-121.9,America/Los_Angeles,-8,0
3311,,JCB,BR,,-27.166668,-51.516666,America/Sao_Paulo,-3,3459869
3312,,JCH,GL,,68.81515,-51.20133,America/Godthab,-3,3420768
3313,,JCK,AU,,-20.583332,141.7,Australia/Brisbane,10,2162098
3314,,JCM,BR,,-11.183333,-40.516666,America/Bahia,-3,3460344
3315,,JCN,KR,,37.466667,126.6,Asia/Seoul,9,1843564
3316,,JCO,MT,,36.016666,14.333333,Europe/Malta,1,0
3317,,JCR,BR,,-5.983333,-57.533333,America/Santarem,-3,0
3318,,JCT,US,,30.483334,-99.76667,America/Chicago,-6,0
3319,,JCU,ES,,35.899166,-5.338333,Africa/Ceuta,1,6362987
3320,,JCY,US,,30.283333,-98.416664,America/Chicago,-6,0
3321,,JDA,US,,44.416668,-118.95,America/Los_Angeles,-8,5733770
3322,,JDF,BR,,-21.7650083,-43.3488245,America/Sao_Paulo,-3,3459505
3323,,JDG,KR,,33.3972,126.71288,Asia/Seoul,9,1846266
3324,,JDH,IN,,26.263948,73.05055,Asia/Kolkata,5.30,1268865
3325,,JDN,US,,47.316666,-106.88333,America/Denver,-7,0
3326,,JDO,BR,,-7.2,-39.316666,America/Fortaleza,-3,0
3327,,JDR,BR,,-21.087957,-44.2301,America/Sao_Paulo,-3,3446420
3328,,JDY,US,,33.933334,-118.11667,America/Los_Angeles,-8,0
3329,,JDZ,CN,,29.33549,117.17879,Asia/Shanghai,8,1805680
3330,,JED,SA,,21.670233,39.150578,Asia/Riyadh,3,105343
3331,,JEE,HT,,18.662222,-74.16972,America/Port-au-Prince,-5,0
3332,,JEF,US,,38.59222,-92.15639,America/Chicago,-6,4392388
3333,,JEG,GL,,68.7,-52.75,America/Godthab,-3,3424901
3334,,JEJ,MH,,7.569916,168.96513,Pacific/Majuro,12,2080636
3335,,JEM,US,,37.833332,-122.3,America/Los_Angeles,-8,0
3336,,JEQ,BR,,-13.85,-40.083332,America/Bahia,-3,3468945
3337,,JER,JE,,49.205296,-2.194344,Europe/Jersey,0,6950955
3338,,JFM,AU,,-32.05,115.75,Australia/Perth,8,2071223
3339,,JFN,US,,41.733334,-80.76667,America/New_York,-5,5150529
3340,,JFR,GL,,62.00028,-49.70028,America/Godthab,-3,3421193
3341,,JGA,IN,,22.463333,70.01195,Asia/Kolkata,5.30,1258847
3342,,JGB,IN,,19.066668,82.03333,Asia/Kolkata,5.30,1269578
3343,,JGD,CN,,50.370556,124.11667,Asia/Shanghai,8,0
3344,,JGE,KR,,34.9,128.68333,Asia/Seoul,9,0
3345,,JGN,CN,,39.833332,98.416664,Asia/Shanghai,8,1280957
3346,,JGO,GL,,69.25,-53.566666,America/Godthab,-3,3420635
3347,,JGR,GL,,61.233334,-48.1,America/Godthab,-3,0
3348,,JGS,CN,,26.899721,114.7375,Asia/Shanghai,8,0
3349,,JGX,US,,34.166668,-118.28333,America/Los_Angeles,-8,0
3350,,JHB,MY,,1.638889,103.67083,Asia/Kuala_Lumpur,8,1732752
3351,,JHC,US,,40.783333,-74.1,America/New_York,-5,0
3352,,JHG,CN,,21.973421,100.76646,Asia/Shanghai,8,1785710
3353,,JHM,US,,20.962194,-156.67569,Pacific/Honolulu,-10,5848365
3354,,JHS,GL,,66.93694,-53.704166,America/Godthab,-3,3419842
3355,,JHW,US,,42.150555,-79.25806,America/New_York,-5,5122534
3356,,JHY,US,,42.36667,-71.102776,America/New_York,-5,0
3357,,JIA,BR,,-11.5,-58.88333,America/Cuiaba,-4,0
3358,,JIB,DJ,,11.552361,43.149677,Africa/Djibouti,3,223817
3359,,JIC,CN,,38.541943,102.34861,Asia/Shanghai,8,0
3360,,JIJ,ET,,9.366667,42.766666,Africa/Addis_Ababa,3,0
3361,,JIK,GR,,37.666668,26.333332,Europe/Athens,2,262583
3362,,JIL,CN,,43.86667,126.65,Asia/Harbin,8,2038180
3363,,JIM,ET,,7.654444,36.82111,Africa/Addis_Ababa,3,0
3364,,JIN,UG,,0.456389,33.192223,Africa/Kampala,3,0
3365,,JIP,EC,,-1,-80.666664,America/Guayaquil,-5,3654410
3366,,JIQ,CN,,29.517557,108.829185,Asia/Shanghai,8,1813481
3367,,JIR,NP,,27.633333,86.23333,Asia/Kathmandu,5.45,1283240
3368,,JIU,CN,,29.7,115.96667,Asia/Shanghai,8,1805179
3369,,JIW,PK,,25.083332,61.816666,Asia/Karachi,5,1177446
3370,,JJA,SB,,-8.21666,159.26666,Pacific/Guadalcanal,11,0
3371,,JJI,PE,,-7.15,-76.71667,America/Lima,-5,3691474
3372,,JJM,KE,,0.233194,38.183334,Africa/Nairobi,3,7667660
3373,,JJN,CN,,24.802809,118.587296,Asia/Shanghai,8,1790645
3374,,JJU,GL,,60.716667,-46.033333,America/Godthab,-3,3420846
3375,,JKG,SE,,57.7501,14.070497,Europe/Stockholm,1,2702979
3376,,JKH,GR,,38.345795,26.142336,Europe/Athens,2,251606
3377,,JKL,GR,,36.963333,26.940556,Europe/Athens,2,6951006
3378,,JKR,NP,,26.708332,85.92389,Asia/Kathmandu,5.45,1283318
3379,,JKT,ID,,-6.211544,106.845172,Asia/Jakarta,7,1642911
3380,,JKV,US,,31.966667,-95.333336,America/Chicago,-6,4700550
3381,,JLA,US,,60.483334,-149.85,America/Anchorage,-9,0
3382,,JLD,SE,,56.05,12.7,Europe/Stockholm,1,2697720
3383,,JLH,US,,42.083332,-87.98333,America/Chicago,-6,0
3384,,JLN,US,,37.149723,-94.49778,America/Chicago,-6,4392768
3385,,JLR,IN,,22.666668,79.925,Asia/Kolkata,5.30,1269633
3386,,JLS,BR,,-20.166668,-50.55,America/Sao_Paulo,-3,3444864
3387,,JMB,AO,,-14.7,16.083332,Africa/Luanda,1,0
3388,,JMC,US,,37.878613,-122.50972,America/Los_Angeles,-8,5393611
3389,,JMH,US,,42.033333,-88.083336,America/Chicago,-6,4910713
3390,,JMK,GR,,37.43611,25.344444,Europe/Athens,2,257056
3391,,JMO,NP,,28.783333,83.73333,Asia/Kathmandu,5.45,7910491
3392,,JMS,US,,46.93,-98.67833,America/Chicago,-6,5059836
3393,,JMU,CN,,46.845394,130.45541,Asia/Shanghai,8,2036581
3394,,JNA,BR,,-15.474167,-44.385834,America/Sao_Paulo,-3,0
3395,,JNB,ZA,,-26.2041028,28.0473051,Africa/Johannesburg,2,993800
3396,,JNG,CN,,35.416668,116.53333,Asia/Shanghai,8,1787031
3397,,JNI,AR,,-34.583332,-60.966667,America/Argentina/Buenos_Aires,-3,0
3398,,JNJ,OM,,19.49653,57.62861,Asia/Muscat,4,288471
3399,,JNN,GL,,60.134167,-45.233612,America/Godthab,-3,3421765
3400,,JNP,US,,33.61667,-117.933334,America/Los_Angeles,-8,5376890
3401,,JNS,GL,,60.916668,-46.05,America/Godthab,-3,3421719
3402,,JNU,US,,58.35932,-134.58339,America/Juneau,-9,5554072
3403,,JNX,GR,,37.1,25.383333,Europe/Athens,2,256632
3404,,JNZ,CN,,41.11667,121.01667,Asia/Shanghai,8,2036427
3405,,JOE,FI,,62.656788,29.61354,Europe/Helsinki,2,655808
3406,,JOG,ID,,-7.785572,110.43706,Asia/Jakarta,7,1621177
3407,,JOH,ZA,,-31.616667,29.533333,Africa/Johannesburg,2,964409
3408,,JOI,BR,,-26.233334,-48.783333,America/Sao_Paulo,-3,3459712
3409,,JOK,RU,,56.716667,47.9,Europe/Moscow,3,466806
3410,,JOL,PH,,6.055278,121.00889,Asia/Manila,8,0
3411,,JOM,TZ,,-9.354444,34.77139,Africa/Dar_es_Salaam,3,151479
3412,,JON,UM,,16.733334,-169.53334,Pacific/Johnston,-10,0
3413,,JOP,PG,,-4.75,145.01666,Pacific/Port_Moresby,10,2095227
3414,,JOR,US,,33.783333,-117.85,America/Los_Angeles,-8,0
3415,,JOS,NG,,9.868056,8.893056,Africa/Lagos,1,2335953
3416,,JOT,US,,41.533333,-88.083336,America/Chicago,-6,4887398
3417,,JPA,BR,,-7.145357,-34.94816,America/Fortaleza,-3,3397277
3418,,JPD,US,,34.15,-118.15,America/Los_Angeles,-8,0
3419,,JPR,BR,,-10.870556,-61.84667,America/Porto_Velho,-4,6319238
3420,,JQA,GL,,70.73194,-52.702778,America/Godthab,-3,3420937
3421,,JQE,PA,,7.5,-78.166664,America/Panama,-5,0
3422,,JRF,US,,0,0,Pacific/Honolulu,-10,0
3423,,JRH,IN,,26.734484,94.1849,Asia/Kolkata,5.30,0
3424,,JRK,GL,,61.166668,-48.416668,America/Godthab,-3,3424452
3425,,JRN,BR,,-10.305556,-58.488888,America/Cuiaba,-4,0
3426,,JRO,TZ,,-3.424123,37.065342,Africa/Dar_es_Salaam,3,153209
3427,,JRS,IL,,31.8675,35.214443,Asia/Jerusalem,2,0
3428,,JSA,IN,,26.916668,70.9,Asia/Kolkata,5.30,1269507
3429,,JSD,US,,41.2,-73.13333,America/New_York,-5,0
3430,,JSH,GR,,35.216667,26.116667,Europe/Athens,2,253759
3431,,JSI,GR,,39.180557,23.505556,Europe/Athens,2,253643
3432,,JSM,AR,,-44.066666,-70.433334,America/Argentina/Catamarca,-3,0
3433,,JSO,SE,,59.2,17.65,Europe/Stockholm,1,0
3434,,JSR,BD,,23.17696,89.160645,Asia/Dhaka,6,1336140
3435,,JST,US,,40.316666,-78.83444,America/New_York,-5,5195561
3436,,JSU,GL,,65.416664,-52.9,America/Godthab,-3,3421982
3437,,JSY,GR,,37.42361,24.95,Europe/Athens,2,262603
3438,,JTC,BR,,-22.165958,-49.07229,America/Sao_Paulo,-3,3470279
3439,,JTI,BR,,-17.829445,-51.774723,America/Sao_Paulo,-3,0
3440,,JTO,US,,34.166668,-118.833336,America/Los_Angeles,-8,0
3441,,JTR,GR,,36.4,25.483334,Europe/Athens,2,261787
3442,,JTY,GR,,36.566666,26.366667,Europe/Athens,2,264408
3443,,JUA,BR,,-11.333333,-57.466667,America/Cuiaba,-4,6317397
3444,,JUB,SS,,4.866198,31.601692,Africa/Juba,3,373303
3445,,JUH,CN,,19.222221,72.84722,Asia/Shanghai,8,0
3446,,JUI,DE,,53.683334,7.066667,Europe/Berlin,1,2894569
3447,,JUJ,AR,,-24.4,-65.083336,America/Argentina/Jujuy,-3,3836564
3448,,JUL,PE,,-15.464167,-70.15444,America/Lima,-5,3937513
3449,,JUM,NP,,29.273611,82.19194,Asia/Kathmandu,5.45,0
3450,,JUN,AU,,-24.833332,143.06667,Australia/Brisbane,10,0
3451,,JUO,CO,,7.116667,-77.75,America/Bogota,-5,3669718
3452,,JUR,AU,,-30.266666,115.05,Australia/Perth,8,2079020
3453,,JUT,HN,,14.673333,-86.29305,America/Tegucigalpa,-6,3608503
3454,,JUV,GL,,72.78528,-56.150833,America/Godthab,-3,3418910
3455,,JUZ,CN,,28.966667,118.833336,Asia/Shanghai,8,1805528
3456,,JVA,MG,,-18.8,45.283333,Indian/Antananarivo,3,1072915
3457,,JVI,US,,42.783333,-104.61667,America/New_York,-5,5104755
3458,,JVL,US,,42.683334,-89.01667,America/Chicago,-6,5257754
3459,,JWA,BW,,-24.6,24.666668,Africa/Gaborone,2,0
3460,,JWN,IR,,36.774418,48.369854,Asia/Tehran,3.30,0
3461,,JXA,CN,,45.306084,130.99675,Asia/Shanghai,8,0
3462,,JXN,US,,42.25889,-84.46139,America/Detroit,-5,0
3463,,JYR,IR,,28.716667,57.666668,Asia/Tehran,3.30,0
3464,,JYV,FI,,62.40362,25.68143,Europe/Helsinki,2,655194
3465,,JZH,CN,,32.856667,103.68306,Asia/Shanghai,8,1799836
3466,,KAA,ZM,,-10.215833,31.13,Africa/Lusaka,2,912764
3467,,KAB,ZW,,-16.518333,28.885279,Africa/Harare,2,0
3468,,KAC,SY,,37.031025,41.20556,Asia/Damascus,2,0
3469,,KAD,NG,,10.595833,7.440278,Africa/Lagos,1,2335727
3470,,KAE,US,,56.966667,-133.95,America/Sitka,-9,5554194
3471,,KAF,PG,,-6.283333,155.35,Pacific/Port_Moresby,10,0
3472,,KAG,KR,,37.75222,128.94972,Asia/Seoul,9,1838469
3473,,KAI,GY,,5.883333,-60.619446,America/Guyana,-4,0
3474,,KAJ,FI,,64.27778,27.688889,Europe/Helsinki,2,654899
3475,,KAK,PG,,-4.666667,146,Pacific/Port_Moresby,10,2094643
3476,,KAL,US,,64.321945,-158.73611,America/Anchorage,-9,5865721
3477,,KAM,YE,,15.35,41.666668,Asia/Aden,3,0
3478,,KAN,NG,,12.045549,8.522271,Africa/Lagos,1,2335204
3479,,KAO,FI,,65.99028,29.233889,Europe/Helsinki,2,649924
3480,,KAP,CD,,-8.5,22.666668,Africa/Lubumbashi,2,0
3481,,KAQ,PG,,-8.133333,146.81667,Pacific/Port_Moresby,10,0
3482,,KAR,GY,,5.883333,-60.61667,America/Guyana,-4,0
3483,,KAS,NA,,-28,18.733334,Africa/Windhoek,2,3356343
3484,,KAT,NZ,,-35.066284,173.28542,Pacific/Auckland,12,6228827
3485,,KAU,FI,,63.1,23.083332,Europe/Helsinki,2,632978
3486,,KAV,VE,,5.666667,-61.766666,America/Caracas,-4,0
3487,,KAW,MM,,10.05,98.51667,Asia/Rangoon,6.30,1319573
3488,,KAX,AU,,-27.866667,114.13333,Australia/Perth,8,2068835
3489,,KAY,FJ,,-17.041111,178.56612,Pacific/Fiji,12,2198148
3490,,KAZ,ID,,1.166667,127.86667,Asia/Jayapura,9,1640933
3491,,KBA,SL,,9.333333,-12,Africa/Freetown,0,0
3492,,KBB,AU,,-17.766666,129.21666,Australia/Darwin,9.30,0
3493,,KBC,US,,66.26667,-145.8,America/Anchorage,-9,0
3494,,KBD,AU,,-17.333332,124.35,Australia/Perth,8,0
3495,,KBE,US,,55.929443,-131.57,America/Sitka,-9,0
3496,,KBF,ID,,-3.716667,138.45,Asia/Jayapura,9,0
3497,,KBG,UG,,2.329444,31.49639,Africa/Kampala,3,0
3498,,KBH,PK,,29.133333,66.51667,Asia/Karachi,5,1342927
3499,,KBI,CM,,2.95,9.916667,Africa/Douala,1,0
3500,,KBJ,AU,,-24.25,131.49445,Australia/Darwin,9.30,0
3501,,KBK,US,,57.666668,-136.16667,America/Sitka,-9,5557293
3502,,KBL,AF,,34.56069,69.21152,Asia/Kabul,4.30,1138958
3503,,KBM,PG,,-6.166667,147.16667,Pacific/Port_Moresby,10,2095130
3504,,KBN,CD,,-6.116667,24.533333,Africa/Lubumbashi,2,0
3505,,KBO,CD,,-6.088056,26.916668,Africa/Lubumbashi,2,0
3506,,KBQ,MW,,-33.466667,13.016667,Africa/Blantyre,2,0
3507,,KBR,MY,,6.17057,102.29092,Asia/Kuala_Lumpur,8,1736376
3508,,KBS,SL,,7.943889,-11.761944,Africa/Freetown,0,0
3509,,KBT,MH,,9.166667,170.91667,Pacific/Majuro,12,0
3510,,KBU,ID,,-3.333333,116.333336,Asia/Makassar,8,0
3511,,KBV,TH,,8.097281,98.98062,Asia/Bangkok,7,1152633
3512,,KBX,ID,,-1,132.25,Asia/Jayapura,9,0
3513,,KBY,AU,,-33,134,Australia/Adelaide,9.30,2060937
3514,,KBZ,NZ,,-42.416668,173.68333,Pacific/Auckland,12,2189272
3515,,KCA,CN,,41.166668,83.7,Asia/Shanghai,8,1529363
3516,,KCB,SR,,3.15,-55.716667,America/Paramaribo,-3,0
3517,,KCC,US,,55.983334,-132.83333,America/Sitka,-9,5845435
3518,,KCD,ID,,-6.2,138.71666,Asia/Jayapura,9,0
3519,,KCE,AU,,-20.55,147.86667,Australia/Brisbane,10,6354936
3520,,KCF,PK,,27.2,69.15,Asia/Karachi,5,0
